2022-02-15 17:49:16,213 INFO train using cuda
2022-02-15 17:51:12,692 INFO epoch: {115/300}, step: {1/2}, loss : {1.1013622}, lr : {0.0000819}
2022-02-15 17:51:12,921 INFO epoch: {115/300}, step: {2/2}, loss : {0.5422261}, lr : {0.0000819}
2022-02-15 17:51:14,232 INFO epoch: {116/300}, step: {1/2}, loss : {1.1081585}, lr : {0.0000794}
2022-02-15 17:51:14,459 INFO epoch: {116/300}, step: {2/2}, loss : {0.5406874}, lr : {0.0000794}
2022-02-15 17:51:15,059 INFO epoch: {117/300}, step: {1/2}, loss : {0.7141373}, lr : {0.0000768}
2022-02-15 17:51:15,286 INFO epoch: {117/300}, step: {2/2}, loss : {0.7986836}, lr : {0.0000768}
2022-02-15 17:51:15,886 INFO epoch: {118/300}, step: {1/2}, loss : {0.8454261}, lr : {0.0000741}
2022-02-15 17:51:16,114 INFO epoch: {118/300}, step: {2/2}, loss : {0.6770558}, lr : {0.0000741}
2022-02-15 17:51:16,713 INFO epoch: {119/300}, step: {1/2}, loss : {0.5350020}, lr : {0.0000713}
2022-02-15 17:51:16,941 INFO epoch: {119/300}, step: {2/2}, loss : {1.0818540}, lr : {0.0000713}
2022-02-15 17:51:17,538 INFO epoch: {120/300}, step: {1/2}, loss : {0.8324435}, lr : {0.0000684}
2022-02-15 17:51:17,766 INFO epoch: {120/300}, step: {2/2}, loss : {0.6769977}, lr : {0.0000684}
2022-02-15 17:51:18,635 INFO epoch 120 save. save at weights/Unet_Lane_120.pth
2022-02-15 17:51:19,201 INFO epoch: {121/300}, step: {1/2}, loss : {1.0445054}, lr : {0.0000655}
2022-02-15 17:51:19,430 INFO epoch: {121/300}, step: {2/2}, loss : {0.5281748}, lr : {0.0000655}
2022-02-15 17:51:20,034 INFO epoch: {122/300}, step: {1/2}, loss : {0.5266175}, lr : {0.0000624}
2022-02-15 17:51:20,264 INFO epoch: {122/300}, step: {2/2}, loss : {1.0009587}, lr : {0.0000624}
2022-02-15 17:51:20,873 INFO epoch: {123/300}, step: {1/2}, loss : {0.7512582}, lr : {0.0000594}
2022-02-15 17:51:21,101 INFO epoch: {123/300}, step: {2/2}, loss : {0.7026156}, lr : {0.0000594}
2022-02-15 17:51:21,701 INFO epoch: {124/300}, step: {1/2}, loss : {0.7700171}, lr : {0.0000563}
2022-02-15 17:51:21,930 INFO epoch: {124/300}, step: {2/2}, loss : {0.6835437}, lr : {0.0000563}
2022-02-15 17:51:22,532 INFO epoch: {125/300}, step: {1/2}, loss : {0.5312013}, lr : {0.0000531}
2022-02-15 17:51:22,759 INFO epoch: {125/300}, step: {2/2}, loss : {0.9350835}, lr : {0.0000531}
2022-02-15 17:51:24,068 INFO epoch: {126/300}, step: {1/2}, loss : {0.7045218}, lr : {0.0000500}
2022-02-15 17:51:24,297 INFO epoch: {126/300}, step: {2/2}, loss : {0.7244537}, lr : {0.0000500}
2022-02-15 17:51:24,893 INFO epoch: {127/300}, step: {1/2}, loss : {0.7207144}, lr : {0.0000469}
2022-02-15 17:51:25,121 INFO epoch: {127/300}, step: {2/2}, loss : {0.7097989}, lr : {0.0000469}
2022-02-15 17:51:25,716 INFO epoch: {128/300}, step: {1/2}, loss : {0.5525311}, lr : {0.0000437}
2022-02-15 17:51:25,945 INFO epoch: {128/300}, step: {2/2}, loss : {0.9119290}, lr : {0.0000437}
2022-02-15 17:51:26,540 INFO epoch: {129/300}, step: {1/2}, loss : {0.7374271}, lr : {0.0000406}
2022-02-15 17:51:26,769 INFO epoch: {129/300}, step: {2/2}, loss : {0.7060144}, lr : {0.0000406}
2022-02-15 17:51:27,368 INFO epoch: {130/300}, step: {1/2}, loss : {0.7060660}, lr : {0.0000376}
2022-02-15 17:51:27,596 INFO epoch: {130/300}, step: {2/2}, loss : {0.7385005}, lr : {0.0000376}
2022-02-15 17:51:28,463 INFO epoch 130 save. save at weights/Unet_Lane_130.pth
2022-02-15 17:51:29,041 INFO epoch: {131/300}, step: {1/2}, loss : {0.7156786}, lr : {0.0000345}
2022-02-15 17:51:29,270 INFO epoch: {131/300}, step: {2/2}, loss : {0.7409415}, lr : {0.0000345}
2022-02-15 17:51:29,881 INFO epoch: {132/300}, step: {1/2}, loss : {0.7231640}, lr : {0.0000316}
2022-02-15 17:51:30,119 INFO epoch: {132/300}, step: {2/2}, loss : {0.7424171}, lr : {0.0000316}
2022-02-15 17:51:30,713 INFO epoch: {133/300}, step: {1/2}, loss : {0.9040813}, lr : {0.0000287}
2022-02-15 17:51:30,954 INFO epoch: {133/300}, step: {2/2}, loss : {0.5925913}, lr : {0.0000287}
2022-02-15 17:51:31,552 INFO epoch: {134/300}, step: {1/2}, loss : {0.7470590}, lr : {0.0000259}
2022-02-15 17:51:31,781 INFO epoch: {134/300}, step: {2/2}, loss : {0.7279269}, lr : {0.0000259}
2022-02-15 17:51:32,379 INFO epoch: {135/300}, step: {1/2}, loss : {0.7316528}, lr : {0.0000232}
2022-02-15 17:51:32,608 INFO epoch: {135/300}, step: {2/2}, loss : {0.7517039}, lr : {0.0000232}
2022-02-15 17:51:33,908 INFO epoch: {136/300}, step: {1/2}, loss : {0.7456390}, lr : {0.0000206}
2022-02-15 17:51:34,137 INFO epoch: {136/300}, step: {2/2}, loss : {0.7441424}, lr : {0.0000206}
2022-02-15 17:51:34,732 INFO epoch: {137/300}, step: {1/2}, loss : {0.7537194}, lr : {0.0000181}
2022-02-15 17:51:34,960 INFO epoch: {137/300}, step: {2/2}, loss : {0.7308787}, lr : {0.0000181}
2022-02-15 17:51:35,556 INFO epoch: {138/300}, step: {1/2}, loss : {0.7309530}, lr : {0.0000158}
2022-02-15 17:51:35,794 INFO epoch: {138/300}, step: {2/2}, loss : {0.7534136}, lr : {0.0000158}
2022-02-15 17:51:36,399 INFO epoch: {139/300}, step: {1/2}, loss : {0.7435802}, lr : {0.0000136}
2022-02-15 17:51:36,628 INFO epoch: {139/300}, step: {2/2}, loss : {0.7494655}, lr : {0.0000136}
2022-02-15 17:51:37,225 INFO epoch: {140/300}, step: {1/2}, loss : {0.6053519}, lr : {0.0000115}
2022-02-15 17:51:37,454 INFO epoch: {140/300}, step: {2/2}, loss : {0.8953241}, lr : {0.0000115}
2022-02-15 17:51:38,323 INFO epoch 140 save. save at weights/Unet_Lane_140.pth
2022-02-15 17:51:38,889 INFO epoch: {141/300}, step: {1/2}, loss : {0.7480567}, lr : {0.0000095}
2022-02-15 17:51:39,121 INFO epoch: {141/300}, step: {2/2}, loss : {0.7475062}, lr : {0.0000095}
2022-02-15 17:51:39,732 INFO epoch: {142/300}, step: {1/2}, loss : {0.7465926}, lr : {0.0000078}
2022-02-15 17:51:39,960 INFO epoch: {142/300}, step: {2/2}, loss : {0.7479544}, lr : {0.0000078}
2022-02-15 17:51:40,577 INFO epoch: {143/300}, step: {1/2}, loss : {0.7469108}, lr : {0.0000062}
2022-02-15 17:51:40,804 INFO epoch: {143/300}, step: {2/2}, loss : {0.7448303}, lr : {0.0000062}
2022-02-15 17:51:41,400 INFO epoch: {144/300}, step: {1/2}, loss : {0.7332435}, lr : {0.0000048}
2022-02-15 17:51:41,635 INFO epoch: {144/300}, step: {2/2}, loss : {0.7532724}, lr : {0.0000048}
2022-02-15 17:51:42,233 INFO epoch: {145/300}, step: {1/2}, loss : {0.7515061}, lr : {0.0000035}
2022-02-15 17:51:42,462 INFO epoch: {145/300}, step: {2/2}, loss : {0.7369684}, lr : {0.0000035}
2022-02-15 17:51:43,766 INFO epoch: {146/300}, step: {1/2}, loss : {0.6025892}, lr : {0.0000024}
2022-02-15 17:51:43,995 INFO epoch: {146/300}, step: {2/2}, loss : {0.8857968}, lr : {0.0000024}
2022-02-15 17:51:44,590 INFO epoch: {147/300}, step: {1/2}, loss : {0.7355896}, lr : {0.0000016}
2022-02-15 17:51:44,817 INFO epoch: {147/300}, step: {2/2}, loss : {0.7527175}, lr : {0.0000016}
2022-02-15 17:51:45,416 INFO epoch: {148/300}, step: {1/2}, loss : {0.6014924}, lr : {0.0000009}
2022-02-15 17:51:45,644 INFO epoch: {148/300}, step: {2/2}, loss : {0.8870448}, lr : {0.0000009}
2022-02-15 17:51:46,241 INFO epoch: {149/300}, step: {1/2}, loss : {0.7413074}, lr : {0.0000004}
2022-02-15 17:51:46,469 INFO epoch: {149/300}, step: {2/2}, loss : {0.7398692}, lr : {0.0000004}
2022-02-15 17:51:47,080 INFO epoch: {150/300}, step: {1/2}, loss : {0.7319559}, lr : {0.0000001}
2022-02-15 17:51:47,308 INFO epoch: {150/300}, step: {2/2}, loss : {0.7504939}, lr : {0.0000001}
2022-02-15 17:51:48,176 INFO epoch 150 save. save at weights/Unet_Lane_150.pth
2022-02-15 17:51:48,742 INFO epoch: {151/300}, step: {1/2}, loss : {0.7404538}, lr : {0.0000000}
2022-02-15 17:51:48,971 INFO epoch: {151/300}, step: {2/2}, loss : {0.7395258}, lr : {0.0000000}
2022-02-15 17:51:49,572 INFO epoch: {152/300}, step: {1/2}, loss : {0.5985997}, lr : {0.0000001}
2022-02-15 17:51:49,801 INFO epoch: {152/300}, step: {2/2}, loss : {0.8881276}, lr : {0.0000001}
2022-02-15 17:51:50,403 INFO epoch: {153/300}, step: {1/2}, loss : {0.7490039}, lr : {0.0000004}
2022-02-15 17:51:50,631 INFO epoch: {153/300}, step: {2/2}, loss : {0.7327899}, lr : {0.0000004}
2022-02-15 17:51:51,228 INFO epoch: {154/300}, step: {1/2}, loss : {0.5987027}, lr : {0.0000009}
2022-02-15 17:51:51,457 INFO epoch: {154/300}, step: {2/2}, loss : {0.8828061}, lr : {0.0000009}
2022-02-15 17:51:52,054 INFO epoch: {155/300}, step: {1/2}, loss : {0.7402472}, lr : {0.0000016}
2022-02-15 17:51:52,283 INFO epoch: {155/300}, step: {2/2}, loss : {0.7413918}, lr : {0.0000016}
2022-02-15 17:51:53,150 INFO epoch 155 save. save at weights/Unet_Lane_155.pth
2022-02-15 17:51:53,719 INFO epoch: {156/300}, step: {1/2}, loss : {0.7388788}, lr : {0.0000024}
2022-02-15 17:51:53,960 INFO epoch: {156/300}, step: {2/2}, loss : {0.7410591}, lr : {0.0000024}
2022-02-15 17:51:54,575 INFO epoch: {157/300}, step: {1/2}, loss : {0.7483633}, lr : {0.0000035}
2022-02-15 17:51:54,804 INFO epoch: {157/300}, step: {2/2}, loss : {0.7289747}, lr : {0.0000035}
2022-02-15 17:51:55,404 INFO epoch: {158/300}, step: {1/2}, loss : {0.7379171}, lr : {0.0000048}
2022-02-15 17:51:55,633 INFO epoch: {158/300}, step: {2/2}, loss : {0.7362108}, lr : {0.0000048}
2022-02-15 17:51:56,228 INFO epoch: {159/300}, step: {1/2}, loss : {0.7374806}, lr : {0.0000062}
2022-02-15 17:51:56,458 INFO epoch: {159/300}, step: {2/2}, loss : {0.7334486}, lr : {0.0000062}
2022-02-15 17:51:57,059 INFO epoch: {160/300}, step: {1/2}, loss : {0.5894597}, lr : {0.0000078}
2022-02-15 17:51:57,287 INFO epoch: {160/300}, step: {2/2}, loss : {0.8778537}, lr : {0.0000078}
2022-02-15 17:51:58,154 INFO epoch 160 save. save at weights/Unet_Lane_160.pth
2022-02-15 17:51:58,730 INFO epoch: {161/300}, step: {1/2}, loss : {0.8871449}, lr : {0.0000095}
2022-02-15 17:51:58,960 INFO epoch: {161/300}, step: {2/2}, loss : {0.5813921}, lr : {0.0000095}
2022-02-15 17:51:59,568 INFO epoch: {162/300}, step: {1/2}, loss : {0.7142656}, lr : {0.0000115}
2022-02-15 17:51:59,796 INFO epoch: {162/300}, step: {2/2}, loss : {0.7290443}, lr : {0.0000115}
2022-02-15 17:52:00,394 INFO epoch: {163/300}, step: {1/2}, loss : {0.8779469}, lr : {0.0000136}
2022-02-15 17:52:00,622 INFO epoch: {163/300}, step: {2/2}, loss : {0.5687674}, lr : {0.0000136}
2022-02-15 17:52:01,220 INFO epoch: {164/300}, step: {1/2}, loss : {0.7080889}, lr : {0.0000158}
2022-02-15 17:52:01,449 INFO epoch: {164/300}, step: {2/2}, loss : {0.7194686}, lr : {0.0000158}
2022-02-15 17:52:02,052 INFO epoch: {165/300}, step: {1/2}, loss : {0.7098037}, lr : {0.0000181}
2022-02-15 17:52:02,281 INFO epoch: {165/300}, step: {2/2}, loss : {0.7129607}, lr : {0.0000181}
2022-02-15 17:52:03,581 INFO epoch: {166/300}, step: {1/2}, loss : {0.7068592}, lr : {0.0000206}
2022-02-15 17:52:03,809 INFO epoch: {166/300}, step: {2/2}, loss : {0.7042353}, lr : {0.0000206}
2022-02-15 17:52:04,408 INFO epoch: {167/300}, step: {1/2}, loss : {0.7040188}, lr : {0.0000232}
2022-02-15 17:52:04,637 INFO epoch: {167/300}, step: {2/2}, loss : {0.7046429}, lr : {0.0000232}
2022-02-15 17:52:05,239 INFO epoch: {168/300}, step: {1/2}, loss : {0.7056293}, lr : {0.0000259}
2022-02-15 17:52:05,467 INFO epoch: {168/300}, step: {2/2}, loss : {0.6950823}, lr : {0.0000259}
2022-02-15 17:52:06,067 INFO epoch: {169/300}, step: {1/2}, loss : {0.7095193}, lr : {0.0000287}
2022-02-15 17:52:06,296 INFO epoch: {169/300}, step: {2/2}, loss : {0.6943023}, lr : {0.0000287}
2022-02-15 17:52:06,893 INFO epoch: {170/300}, step: {1/2}, loss : {0.7263410}, lr : {0.0000316}
2022-02-15 17:52:07,122 INFO epoch: {170/300}, step: {2/2}, loss : {0.6809042}, lr : {0.0000316}
2022-02-15 17:52:07,999 INFO epoch 170 save. save at weights/Unet_Lane_170.pth
2022-02-15 17:52:08,566 INFO epoch: {171/300}, step: {1/2}, loss : {0.7194402}, lr : {0.0000345}
2022-02-15 17:52:08,797 INFO epoch: {171/300}, step: {2/2}, loss : {0.6879767}, lr : {0.0000345}
2022-02-15 17:52:09,396 INFO epoch: {172/300}, step: {1/2}, loss : {0.8924562}, lr : {0.0000376}
2022-02-15 17:52:09,625 INFO epoch: {172/300}, step: {2/2}, loss : {0.5074527}, lr : {0.0000376}
2022-02-15 17:52:10,222 INFO epoch: {173/300}, step: {1/2}, loss : {0.7616772}, lr : {0.0000406}
2022-02-15 17:52:10,450 INFO epoch: {173/300}, step: {2/2}, loss : {0.6835326}, lr : {0.0000406}
2022-02-15 17:52:11,046 INFO epoch: {174/300}, step: {1/2}, loss : {0.7703736}, lr : {0.0000437}
2022-02-15 17:52:11,275 INFO epoch: {174/300}, step: {2/2}, loss : {0.6891710}, lr : {0.0000437}
2022-02-15 17:52:11,873 INFO epoch: {175/300}, step: {1/2}, loss : {0.7679545}, lr : {0.0000469}
2022-02-15 17:52:12,102 INFO epoch: {175/300}, step: {2/2}, loss : {0.7090589}, lr : {0.0000469}
2022-02-15 17:52:13,406 INFO epoch: {176/300}, step: {1/2}, loss : {0.5044458}, lr : {0.0000500}
2022-02-15 17:52:13,633 INFO epoch: {176/300}, step: {2/2}, loss : {0.9674987}, lr : {0.0000500}
2022-02-15 17:52:14,231 INFO epoch: {177/300}, step: {1/2}, loss : {0.7125371}, lr : {0.0000531}
2022-02-15 17:52:14,459 INFO epoch: {177/300}, step: {2/2}, loss : {0.8313105}, lr : {0.0000531}
2022-02-15 17:52:15,059 INFO epoch: {178/300}, step: {1/2}, loss : {0.9923810}, lr : {0.0000563}
2022-02-15 17:52:15,289 INFO epoch: {178/300}, step: {2/2}, loss : {0.5014495}, lr : {0.0000563}
2022-02-15 17:52:15,887 INFO epoch: {179/300}, step: {1/2}, loss : {0.8307483}, lr : {0.0000594}
2022-02-15 17:52:16,115 INFO epoch: {179/300}, step: {2/2}, loss : {0.7137191}, lr : {0.0000594}
2022-02-15 17:52:16,715 INFO epoch: {180/300}, step: {1/2}, loss : {0.7191560}, lr : {0.0000624}
2022-02-15 17:52:16,943 INFO epoch: {180/300}, step: {2/2}, loss : {0.8460141}, lr : {0.0000624}
2022-02-15 17:52:17,808 INFO epoch 180 save. save at weights/Unet_Lane_180.pth
2022-02-15 17:52:18,377 INFO epoch: {181/300}, step: {1/2}, loss : {0.8877153}, lr : {0.0000655}
2022-02-15 17:52:18,608 INFO epoch: {181/300}, step: {2/2}, loss : {0.6900159}, lr : {0.0000655}
2022-02-15 17:52:19,211 INFO epoch: {182/300}, step: {1/2}, loss : {0.8646982}, lr : {0.0000684}
2022-02-15 17:52:19,441 INFO epoch: {182/300}, step: {2/2}, loss : {0.6892647}, lr : {0.0000684}
2022-02-15 17:52:20,040 INFO epoch: {183/300}, step: {1/2}, loss : {0.6734104}, lr : {0.0000713}
2022-02-15 17:52:20,268 INFO epoch: {183/300}, step: {2/2}, loss : {0.9047515}, lr : {0.0000713}
2022-02-15 17:52:20,864 INFO epoch: {184/300}, step: {1/2}, loss : {0.8777831}, lr : {0.0000741}
2022-02-15 17:52:21,093 INFO epoch: {184/300}, step: {2/2}, loss : {0.6815139}, lr : {0.0000741}
2022-02-15 17:52:21,692 INFO epoch: {185/300}, step: {1/2}, loss : {0.6671715}, lr : {0.0000768}
2022-02-15 17:52:21,920 INFO epoch: {185/300}, step: {2/2}, loss : {0.8820063}, lr : {0.0000768}
2022-02-15 17:52:23,226 INFO epoch: {186/300}, step: {1/2}, loss : {0.9015744}, lr : {0.0000794}
2022-02-15 17:52:23,455 INFO epoch: {186/300}, step: {2/2}, loss : {0.6658300}, lr : {0.0000794}
2022-02-15 17:52:24,051 INFO epoch: {187/300}, step: {1/2}, loss : {0.6636559}, lr : {0.0000819}
2022-02-15 17:52:24,281 INFO epoch: {187/300}, step: {2/2}, loss : {0.9062181}, lr : {0.0000819}
2022-02-15 17:52:24,879 INFO epoch: {188/300}, step: {1/2}, loss : {0.6585936}, lr : {0.0000842}
2022-02-15 17:52:25,108 INFO epoch: {188/300}, step: {2/2}, loss : {0.9037725}, lr : {0.0000842}
2022-02-15 17:52:25,706 INFO epoch: {189/300}, step: {1/2}, loss : {0.5037010}, lr : {0.0000864}
2022-02-15 17:52:25,935 INFO epoch: {189/300}, step: {2/2}, loss : {0.9739496}, lr : {0.0000864}
2022-02-15 17:52:26,544 INFO epoch: {190/300}, step: {1/2}, loss : {0.8923866}, lr : {0.0000885}
2022-02-15 17:52:26,772 INFO epoch: {190/300}, step: {2/2}, loss : {0.6503385}, lr : {0.0000885}
2022-02-15 17:52:27,635 INFO epoch 190 save. save at weights/Unet_Lane_190.pth
2022-02-15 17:52:28,208 INFO epoch: {191/300}, step: {1/2}, loss : {0.8949630}, lr : {0.0000905}
2022-02-15 17:52:28,438 INFO epoch: {191/300}, step: {2/2}, loss : {0.6519014}, lr : {0.0000905}
2022-02-15 17:52:29,040 INFO epoch: {192/300}, step: {1/2}, loss : {0.6669472}, lr : {0.0000922}
2022-02-15 17:52:29,268 INFO epoch: {192/300}, step: {2/2}, loss : {0.9014004}, lr : {0.0000922}
2022-02-15 17:52:29,863 INFO epoch: {193/300}, step: {1/2}, loss : {0.8932822}, lr : {0.0000938}
2022-02-15 17:52:30,091 INFO epoch: {193/300}, step: {2/2}, loss : {0.6543046}, lr : {0.0000938}
2022-02-15 17:52:30,688 INFO epoch: {194/300}, step: {1/2}, loss : {0.8925581}, lr : {0.0000952}
2022-02-15 17:52:30,916 INFO epoch: {194/300}, step: {2/2}, loss : {0.6811408}, lr : {0.0000952}
2022-02-15 17:52:31,514 INFO epoch: {195/300}, step: {1/2}, loss : {0.6750170}, lr : {0.0000965}
2022-02-15 17:52:31,742 INFO epoch: {195/300}, step: {2/2}, loss : {0.8755626}, lr : {0.0000965}
2022-02-15 17:52:33,040 INFO epoch: {196/300}, step: {1/2}, loss : {0.6625483}, lr : {0.0000976}
2022-02-15 17:52:33,268 INFO epoch: {196/300}, step: {2/2}, loss : {0.8632044}, lr : {0.0000976}
2022-02-15 17:52:33,869 INFO epoch: {197/300}, step: {1/2}, loss : {0.6690074}, lr : {0.0000984}
2022-02-15 17:52:34,097 INFO epoch: {197/300}, step: {2/2}, loss : {0.8577461}, lr : {0.0000984}
2022-02-15 17:52:34,696 INFO epoch: {198/300}, step: {1/2}, loss : {0.8544881}, lr : {0.0000991}
2022-02-15 17:52:34,925 INFO epoch: {198/300}, step: {2/2}, loss : {0.6942379}, lr : {0.0000991}
2022-02-15 17:52:35,524 INFO epoch: {199/300}, step: {1/2}, loss : {0.8863204}, lr : {0.0000996}
2022-02-15 17:52:35,753 INFO epoch: {199/300}, step: {2/2}, loss : {0.6026306}, lr : {0.0000996}
2022-02-15 17:52:36,353 INFO epoch: {200/300}, step: {1/2}, loss : {0.6104318}, lr : {0.0000999}
2022-02-15 17:52:36,581 INFO epoch: {200/300}, step: {2/2}, loss : {0.8828906}, lr : {0.0000999}
2022-02-15 17:52:37,449 INFO epoch 200 save. save at weights/Unet_Lane_200.pth
2022-02-15 17:52:38,014 INFO epoch: {201/300}, step: {1/2}, loss : {0.8851107}, lr : {0.0001000}
2022-02-15 17:52:38,245 INFO epoch: {201/300}, step: {2/2}, loss : {0.6292000}, lr : {0.0001000}
2022-02-15 17:52:38,857 INFO epoch: {202/300}, step: {1/2}, loss : {0.6899244}, lr : {0.0000999}
2022-02-15 17:52:39,086 INFO epoch: {202/300}, step: {2/2}, loss : {0.8159311}, lr : {0.0000999}
2022-02-15 17:52:39,692 INFO epoch: {203/300}, step: {1/2}, loss : {0.7038901}, lr : {0.0000996}
2022-02-15 17:52:39,921 INFO epoch: {203/300}, step: {2/2}, loss : {0.8167707}, lr : {0.0000996}
2022-02-15 17:52:40,518 INFO epoch: {204/300}, step: {1/2}, loss : {0.8301413}, lr : {0.0000991}
2022-02-15 17:52:40,747 INFO epoch: {204/300}, step: {2/2}, loss : {0.7553163}, lr : {0.0000991}
2022-02-15 17:52:41,353 INFO epoch: {205/300}, step: {1/2}, loss : {0.7301401}, lr : {0.0000984}
2022-02-15 17:52:41,580 INFO epoch: {205/300}, step: {2/2}, loss : {0.8232946}, lr : {0.0000984}
2022-02-15 17:52:42,876 INFO epoch: {206/300}, step: {1/2}, loss : {0.8519323}, lr : {0.0000976}
2022-02-15 17:52:43,104 INFO epoch: {206/300}, step: {2/2}, loss : {0.7798241}, lr : {0.0000976}
2022-02-15 17:52:43,709 INFO epoch: {207/300}, step: {1/2}, loss : {0.7178833}, lr : {0.0000965}
2022-02-15 17:52:43,938 INFO epoch: {207/300}, step: {2/2}, loss : {0.9826338}, lr : {0.0000965}
2022-02-15 17:52:44,561 INFO epoch: {208/300}, step: {1/2}, loss : {0.7668099}, lr : {0.0000952}
2022-02-15 17:52:44,798 INFO epoch: {208/300}, step: {2/2}, loss : {0.8430829}, lr : {0.0000952}
2022-02-15 17:52:45,402 INFO epoch: {209/300}, step: {1/2}, loss : {0.8889736}, lr : {0.0000938}
2022-02-15 17:52:45,652 INFO epoch: {209/300}, step: {2/2}, loss : {0.8150329}, lr : {0.0000938}
2022-02-15 17:52:46,290 INFO epoch: {210/300}, step: {1/2}, loss : {0.8194087}, lr : {0.0000922}
2022-02-15 17:52:46,537 INFO epoch: {210/300}, step: {2/2}, loss : {0.8967452}, lr : {0.0000922}
2022-02-15 17:52:47,411 INFO epoch 210 save. save at weights/Unet_Lane_210.pth
2022-02-15 17:52:47,981 INFO epoch: {211/300}, step: {1/2}, loss : {0.8948402}, lr : {0.0000905}
2022-02-15 17:52:48,212 INFO epoch: {211/300}, step: {2/2}, loss : {0.8258214}, lr : {0.0000905}
2022-02-15 17:52:48,822 INFO epoch: {212/300}, step: {1/2}, loss : {0.8513975}, lr : {0.0000885}
2022-02-15 17:52:49,051 INFO epoch: {212/300}, step: {2/2}, loss : {0.7946323}, lr : {0.0000885}
2022-02-15 17:52:49,654 INFO epoch: {213/300}, step: {1/2}, loss : {0.8292269}, lr : {0.0000864}
2022-02-15 17:52:49,883 INFO epoch: {213/300}, step: {2/2}, loss : {0.8725104}, lr : {0.0000864}
2022-02-15 17:52:50,481 INFO epoch: {214/300}, step: {1/2}, loss : {0.8306695}, lr : {0.0000842}
2022-02-15 17:52:50,712 INFO epoch: {214/300}, step: {2/2}, loss : {0.7856905}, lr : {0.0000842}
2022-02-15 17:52:51,319 INFO epoch: {215/300}, step: {1/2}, loss : {1.0054104}, lr : {0.0000819}
